Titre,Source,Type,Thème,Résumé,Date,Lien,Priorité,Statut,Afficher dans l’app ?,Afficher dans la carto ?,Latitude,Longitude
Rapport UNIA 2023,UNIA,Rapport annuel,Discriminations,Analyse des discriminations structurelles en Belgique.,2024-03-01,https://www.unia.be/fr/connaissances-recommandations/rapport-annuel-2023,Haute,À traiter,Oui,Oui,50.8503,4.3517
Précarité énergétique en Wallonie,IWEPS,Analyse,Énergie,État des dépenses énergétiques des ménages wallons.,2024-02-15,https://www.iweps.be/publication/les-depenses-et-la-privation-energetiques-en-wallonie/,Moyenne,À lire,Oui,Oui,50.6305,5.5797
État de la pauvreté en Wallonie,IWEPS,Rapport,Pauvreté,Cartographie sociale de la pauvreté régionale.,2023-11-10,https://www.iweps.be/publication/etat-de-la-pauvrete-en-wallonie-2023/,Haute,Synthétisé,Oui,Non,50.6333,5.5667
Santé mentale post-Covid,KCE,Étude,Santé mentale,Synthèse des troubles psychiques post-Covid.,2023-12-05,https://kce.fgov.be/fr/sante-mentale-post-covid-etat-des-lieux,Moyenne,À traiter,Non,Non,,
Rapport climat 2023 – CFDD,CFDD,Rapport stratégique,Climat,Suivi des engagements climatiques et politiques publiques.,2023-10-30,https://www.cfdd.be/fr/publications/rapport-climat-2023,Haute,Synthétisé,Oui,Oui,50.8467,4.3499
Discriminations dans l'accès au logement,UNIA,Note thématique,Discriminations,Étude sur les discriminations dans l'accès au logement locatif.,2024-01-20,https://www.unia.be/fr/publications-et-statistiques/discrimination-logement-2024,Haute,À lire,Oui,Oui,50.643,5.571
Mobilité en zones rurales,IWEPS,Rapport,Mobilité,Rapport sur les inégalités d'accès à la mobilité en milieu rural.,2024-02-05,https://www.iweps.be/publication/mobilite-zones-rurales-wallonie/,Moyenne,À traiter,Oui,Oui,50.416,4.441
État des lieux de l'inclusion numérique en Wallonie,Digital Wallonia,Étude,Numérique,Analyse des fractures numériques et accès aux services digitaux.,2024-03-10,https://www.digitalwallonia.be/fr/publications/inclusion-numerique-2024,Moyenne,À lire,Oui,Oui,50.4674,4.8674
Rapport Myria 2024 sur la migration,Myria,Rapport annuel,Migration,Données et recommandations sur la politique migratoire belge.,2024-03-15,https://www.myria.be/fr/publications/rapport-annuel-2024,Haute,À traiter,Oui,Oui,50.8503,4.3517
Baromètre des violences conjugales 2023,Institut pour l'Égalité,Baromètre,Violence,Statistiques et constats sur les violences intrafamiliales.,2023-12-20,https://www.egalite.cfwb.be/barometre-violences-2023,Haute,Synthétisé,Oui,Oui,50.6366,5.5797
Rapport sur les jeunes NEETs,IWEPS,Rapport,Jeunesse,"Analyse des jeunes sans emploi, ni formation, ni stage.",2024-02-28,https://www.iweps.be/publication/jeunes-neets-wallonie/,Moyenne,À lire,Oui,Oui,50.647,5.571
Surmortalité et pauvreté en Belgique,Observatoire Santé,Analyse,Santé,Lien entre mortalité prématurée et précarité sociale.,2024-04-05,https://sante-belgique.be/analyse-surmortalite-2024,Haute,À traiter,Oui,Non,,
